ioSender.g.en-US.resources:mainwindow.baml,tab_latheWizards:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Lathe Wizards
ioSender.g.en-US.resources:mainwindow.baml,tab_offsets:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,偏移量
ioSender.g.en-US.resources:mainwindow.baml,tab_parting:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Parting
ioSender.g.en-US.resources:mainwindow.baml,tab_probing:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,探测
ioSender.g.en-US.resources:jobview.baml,tab_program:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,程序
ioSender.g.en-US.resources:mainwindow.baml,tab_sdCard:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,SD卡
ioSender.g.en-US.resources:mainwindow.baml,tab_threading:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,螺纹加工
ioSender.g.en-US.resources:mainwindow.baml,tab_tools:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,刀具
ioSender.g.en-US.resources:mainwindow.baml,tab_turning:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,车削
ioSender.g.zh-CN.resources:mainwindow.baml,mnu_validate:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Validate controller...
ioSender.g.zh-CN.resources:mainwindow.baml,mnu_loadFolder:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Load _Folder...
ioSender.g.en-US.resources:heightmapview.baml,hm_grpProbe:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Probe
ioSender.g.en-US.resources:heightmapview.baml,hm_lblProbe:System.Windows.Controls.ContentControl.Content,Label,True,True,,Probe:
ioSender.g.en-US.resources:heightmapview.baml,hm_grpArea:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Area to probe
ioSender.g.en-US.resources:heightmapview.baml,hm_areaProgram:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,From program
ioSender.g.en-US.resources:heightmapview.baml,hm_areaProgram:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Probe over the loaded job's XY extent, in the current work coordinates."
ioSender.g.en-US.resources:heightmapview.baml,hm_areaTable:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Full table
ioSender.g.en-US.resources:heightmapview.baml,hm_areaTable:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Probe the whole in-bounds machine travel envelope (referenced to the homed corner, like Surface spoilboard)."
ioSender.g.en-US.resources:heightmapview.baml,hm_width:CNC.Controls.NumericField.Label,None,False,True,,W:
ioSender.g.en-US.resources:heightmapview.baml,hm_height:CNC.Controls.NumericField.Label,None,False,True,,H:
ioSender.g.en-US.resources:heightmapview.baml,hm_fromLimits:System.Windows.Controls.ContentControl.Content,Button,True,True,,Set from program limits
ioSender.g.en-US.resources:heightmapview.baml,hm_grpGrid:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Grid size
ioSender.g.en-US.resources:heightmapview.baml,hm_lock:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Lock
ioSender.g.en-US.resources:heightmapview.baml,hm_grpProbing:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Probing
ioSender.g.en-US.resources:heightmapview.baml,hm_depth:CNC.Controls.NumericField.Label,None,False,True,,Probe depth:
ioSender.g.en-US.resources:heightmapview.baml,hm_depth:CNC.Controls.NumericField.Unit,None,False,True,,mm
ioSender.g.en-US.resources:heightmapview.baml,hm_depth:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"How far DOWN from the parked (start) Z each probe searches before it faults. Park Z at a small safe clearance above the surface, then this must be at least that clearance plus the surface variation."
ioSender.g.en-US.resources:heightmapview.baml,hm_feed:CNC.Controls.NumericField.Label,None,False,True,,Probe feed:
ioSender.g.en-US.resources:heightmapview.baml,hm_feed:CNC.Controls.NumericField.Unit,None,False,True,,mm/min
ioSender.g.en-US.resources:heightmapview.baml,hm_feed:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Feed for every probe. The surface is already roughly known, so all points probe gently at this single approach feed - no fast search pass - which avoids overshoot/false triggers on a fragile probe. Defaults to the probe's latch (slow) feed."
ioSender.g.en-US.resources:heightmapview.baml,hm_dwell:CNC.Controls.NumericField.Label,None,False,True,,Settle dwell:
ioSender.g.en-US.resources:heightmapview.baml,hm_dwell:CNC.Controls.NumericField.Unit,None,False,True,,s
ioSender.g.en-US.resources:heightmapview.baml,hm_dwell:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Pause before each probe so a fragile/3D probe fully releases and stops ringing after the previous touch and the move. Raise this if you get 'probe already triggered' fails partway through. 0 = none.
ioSender.g.en-US.resources:heightmapview.baml,hm_start:System.Windows.Controls.ContentControl.Content,Button,True,True,,Start
ioSender.g.en-US.resources:heightmapview.baml,hm_stop:System.Windows.Controls.ContentControl.Content,Button,True,True,,Stop
ioSender.g.en-US.resources:heightmapview.baml,hm_apply:System.Windows.Controls.ContentControl.Content,Button,True,True,,Apply
ioSender.g.en-US.resources:heightmapview.baml,hm_save:System.Windows.Controls.ContentControl.Content,Button,True,True,,Save
ioSender.g.en-US.resources:heightmapview.baml,hm_load:System.Windows.Controls.ContentControl.Content,Button,True,True,,Load
ioSender.g.en-US.resources:heightmapview.baml,hm_grpSteps:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Steps
ioSender.g.en-US.resources:heightmapview.baml,hm_grpView:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Surface
ioSender.g.en-US.resources:startjobview.baml,ls_grpSetup:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Probe and stock
ioSender.g.en-US.resources:startjobview.baml,ls_lblProbe:System.Windows.Controls.ContentControl.Content,Label,True,True,,Probe:
ioSender.g.en-US.resources:startjobview.baml,ls_lblCorner:System.Windows.Controls.ContentControl.Content,Label,True,True,,Stock corner:
ioSender.g.en-US.resources:startjobview.baml,ls_rbBL:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Back-left
ioSender.g.en-US.resources:startjobview.baml,ls_rbBR:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Back-right
ioSender.g.en-US.resources:startjobview.baml,ls_rbFL:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Front-left
ioSender.g.en-US.resources:startjobview.baml,ls_rbFR:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Front-right
ioSender.g.en-US.resources:startjobview.baml,ls_width:CNC.Controls.NumericField.Label,None,False,True,,Est. width (X):
ioSender.g.en-US.resources:startjobview.baml,ls_width:CNC.Controls.NumericField.Unit,None,False,True,,mm
ioSender.g.en-US.resources:startjobview.baml,ls_height:CNC.Controls.NumericField.Label,None,False,True,,Est. height (Y):
ioSender.g.en-US.resources:startjobview.baml,ls_height:CNC.Controls.NumericField.Unit,None,False,True,,mm
ioSender.g.en-US.resources:startjobview.baml,ls_thickness:CNC.Controls.NumericField.Label,None,False,True,,Est. thickness (Z):
ioSender.g.en-US.resources:startjobview.baml,ls_thickness:CNC.Controls.NumericField.Unit,None,False,True,,mm
ioSender.g.en-US.resources:startjobview.baml,ls_lblWcs:System.Windows.Controls.ContentControl.Content,Label,True,True,,Set origin in:
ioSender.g.en-US.resources:startjobview.baml,ls_measure:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Measure stock size (probe far faces)
ioSender.g.en-US.resources:startjobview.baml,ls_generate:System.Windows.Controls.ContentControl.Content,Button,True,True,,Generate
ioSender.g.en-US.resources:startjobview.baml,ls_copysize:System.Windows.Controls.ContentControl.Content,Button,True,True,,Copy size
ioSender.g.en-US.resources:startjobview.baml,ls_copysize:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Copy the measured stock size (X Y [Z] in mm) to the clipboard for Fusion's ioSenderBatchPost 'measured stock' field.
ioSender.g.en-US.resources:startjobview.baml,ls_grpDrawing:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Stock
ioSender.g.en-US.resources:startjobview.baml,ls_measure:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Probe all four corners to measure the true stock size and skew. When off, the width/height above are used as-is and only the front-left origin (and optional TLO reference) is set."
ioSender.g.en-US.resources:startjobview.baml,ls_rotate:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Set work rotation from skew
ioSender.g.en-US.resources:startjobview.baml,ls_rotate:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Store the measured stock skew as the work coordinate system's rotation (G10 L2 R), so any program run against this stock is cut aligned to it. Requires firmware with ROTATION_ENABLE."
ioSender.g.en-US.resources:startjobview.baml,ls_tloref:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Set tool-length reference
ioSender.g.en-US.resources:startjobview.baml,ls_tloref:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Reference the tool length at the toolsetter puck (M6 T8, probe already in the spindle) after the origin is set - the core of a one-button job start. Requires ATC and a toolsetter at G59.3."
ioSender.g.en-US.resources:startjobview.baml,ls_verifyskew:System.Windows.Controls.ContentControl.Content,Button,True,True,,Verify skew
ioSender.g.en-US.resources:startjobview.baml,ls_verifyskew:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"After a measure run: re-apply the measured origin + skew rotation, then touch each corner in the rotated work frame. If the skew is right (and the stock square) the probe lands right at every corner."
ioSender.g.en-US.resources:mainwindow.baml,mnu_openConfigFolder:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Open the per-user folder where ioSender keeps its settings (App.config), key mappings, grbl backups and restore points."
ioSender.g.en-US.resources:mainwindow.baml,btn_copyMessage:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Copy the full status message to the clipboard
ioSender.g.en-US.resources:programpanel.baml,btn_loadFolderHdr:System.Windows.Controls.ContentControl.Content,Button,True,True,,Load Folder...
ioSender.g.en-US.resources:programpanel.baml,btn_loadFolderHdr:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Load a folder of per-operation g-code files as one combined program.
ioSender.g.en-US.resources:programpanel.baml,btn_loadFileHdr:System.Windows.Controls.ContentControl.Content,Button,True,True,,Load File...
ioSender.g.en-US.resources:programpanel.baml,btn_loadFileHdr:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Load a single g-code file.
ioSender.g.en-US.resources:programpanel.baml,btn_closeFileHdr:System.Windows.Controls.ContentControl.Content,Button,True,True,,&#x2715;
ioSender.g.en-US.resources:programpanel.baml,btn_closeFileHdr:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Close the loaded program.
ioSender.g.en-US.resources:mainwindow.baml,mnu_connect:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Co_nnect...
ioSender.g.en-US.resources:mainwindow.baml,mnu_loadFolder:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Load _Folder...
ioSender.g.en-US.resources:mainwindow.baml,mnu_openConfigFolder:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Open Application _data folder
ioSender.g.en-US.resources:mainwindow.baml,mnu_validate:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Validate controller...
ioSender.g.en-US.resources:mainwindow.baml,mnu_support:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Support
